form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
		
སྐྱབས་རྗེ་	སྐྱབས་རྗེ་	OTHER
བདེ་བ་	བདེ་བ་	VERB
ར་	ལ་	PART
གཤེགས་པ་	གཤེགས་པ་	VERB
རྡོ་	རྡོ་	NOUN
གྲུབ་ཆེན་	གྲུབ་ཆེན་	NOUN
བཞི་པ་	བཞི་པ་	ADJ
འི་	གི་	PART
མྱུར་	མྱུར་	VERB
བྱོན་	བྱོན་	VERB
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
བཞུགས་	བཞུགས་	VERB
།		PUNCT
ཐེག་མཆོག་	ཐེག་མཆོག་	OTHER
འོད་གསལ་	འོད་གསལ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྩེ་མོ་	རྩེ་མོ་	NOUN
འི་	གི་	PART
ལམ་	གམ་	PART
།		PUNCT
		
།		PUNCT
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
རིང་ལུགས་	རིང་ལུགས་	OTHER
སྨིན་གྲོལ་	སྨིན་གྲོལ་	NOUN
གྱིས་	གིས་	PART
།		PUNCT
		
།		PUNCT
སྐལ་ལྡན་	སྐལ་ལྡན་	ADJ
རྗེས་འཛིན་	རྗེས་འཛིན་	NOUN
སྙིགས་དུས་	སྙིགས་དུས་	OTHER
བསྟན་འགྲོ་	བསྟན་འགྲོ་	OTHER
འི་	གི་	PART
མགོན་	མགོན་	NOUN
།		PUNCT
		
།		PUNCT
ཐུབ་བསྟན་	ཐུབ་བསྟན་	NOUN
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
དཔལ་འབར་	དཔལ་འབར་	PROPN
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
		
།		PUNCT
མགོན་	མགོན་	NOUN
ཁྱེད་	ཁྱེད་	PRON
ཞི་བ་	ཞི་བ་	VERB
འི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
མི་	མི་	PART
མནལ་བ་	མནལ་བ་	VERB
ར་	ལ་	PART
།		PUNCT
		
།		PUNCT
སླར་ཡང་	སླར་ཡང་	OTHER
བསྟན་	བསྟན་	VERB
དང་	དང་	NO_POS
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
དཔལ་མགོན་	དཔལ་མགོན་	OTHER
དུ་	ལ་	PART
།		PUNCT
		
།		PUNCT
ཡང་སྤྲུལ་	ཡང་སྤྲུལ་	OTHER
ཟླ་བ་	ཟླ་བ་	NOUN
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
བསྟན་	བསྟན་	VERB
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
སྙིགས་	སྙིགས་	NO_POS
འགྲོ་	འགྲོ་	VERB
མཚན་མོ་	མཚན་མོ་	ADV
འི་	གི་	PART
མགོན་	མགོན་	NOUN
དུ་	ལ་	PART
མྱུར་	མྱུར་	VERB
འབྱོན་	འབྱོན་	NO_POS
གསོལ་	གསོལ་	VERB
།		PUNCT
		
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
འང་	ཀྱང་	PART
དིལ་		NON_WORD
མགོ་	མགོ་	NOUN
མཁྱེན་བརྩེ་	མཁྱེན་བརྩེ་	PROPN
འི་	གི་	PART
གསུང་	གསུང་	VERB
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
ལ་ཁ་	ལ་ཁ་	NOUN
བསྒྱུར་བ་	བསྒྱུར་བ་	VERB
མཁན་ཆེན་	མཁན་ཆེན་	OTHER
ཀ་	ཀ་	DET
ཏྱ་		NON_WORD
ན་	ན་	ADP
འི་	གི་	PART
ངོ་	ངོ་	PART
ར་	ལ་	PART
རབ་འབྱམས་	རབ་འབྱམས་	ADJ
མིང་པ་	མིང་པ་	NO_POS
ས་	གིས་	PART
ལྕགས་	ལྕགས་	NOUN
གླང་	གླང་	NOUN
བོད་ཟླ་	བོད་ཟླ་	NO_POS
		
		
ཚེ་	ཚེ་	NOUN
		
		
		
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
བཏབ་པ་	བཏབ་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
